-0.717638	-0.696202	-0.0172595
-0.999682	0.0186503	0.0169544
0.605169	0.0963907	-0.79024
-0.584759	-0.768461	0.259855
-0.774335	-0.499375	-0.388625
0.360272	0.93277	-0.0120094
0.733093	-0.550435	-0.399495
-0.447132	-0.427184	-0.785867
-0.464844	-0.480586	0.743611
0.793858	0.00560064	-0.608078
-0.578691	-0.795851	0.178152
-0.681957	-0.729193	0.0566774
0.48336	-0.28122	0.829022
0.243824	0.855253	-0.457267
-0.72965	0.637141	-0.248319
-0.19613	0.738047	-0.645615
-0.157506	-0.0142657	0.987415
0.610266	0.493634	-0.619597
-0.124827	0.363877	0.923045
0.697058	0.0190358	-0.716762
-0.652549	0.157748	0.741144
-0.21904	0.770466	0.598669
0.057004	-0.987795	0.144951
0.996568	-0.0101861	-0.0821478
-0.20015	0.675272	-0.709893
-0.878674	-0.474994	0.0480927
0.576535	-0.632327	-0.517465
-0.387162	-0.915359	0.110562
0.358374	0.714561	-0.600809
0.0373855	-0.434888	0.899708
-0.586232	0.532922	0.610185
0.281379	-0.0480153	0.958395
0.0681921	-0.198033	0.97782
-0.855363	0.252082	-0.452559
-0.631757	-0.488712	-0.6017
0.50515	0.0853693	-0.858799
-0.868458	-0.177788	-0.462788
0.988006	-0.154368	0.00392574
0.0936466	-0.993802	-0.0598968
0.473123	0.879704	0.0477006
0.0395697	0.855032	0.517063
-0.455077	0.86766	-0.200178
0.790626	-0.0715301	-0.608107
-0.738131	0.6566	0.155044
0.421195	0.71418	0.559054
0.878555	0.246855	-0.408906
0.974513	-0.214348	0.0661729
-0.149042	-0.532996	-0.832887
0.282413	-0.214989	0.934892
0.994535	-0.0911435	-0.0509263
0.736814	0.504285	-0.450336
0.464881	0.781674	-0.415779
0.372622	-0.253919	0.892568
-0.854611	0.0827775	-0.512629
0.309813	-0.773515	0.552893
0.28248	-0.319852	0.904378
-0.562209	0.798808	0.214075
-0.0270669	-0.994556	0.100628
0.943562	-0.331195	-0.00107236
-0.453145	-0.337049	0.825262
0.0960185	-0.624839	-0.774827
0.623741	0.721652	0.300275
0.670372	0.162501	-0.724013
0.976591	-0.00534535	-0.215036
-0.747318	-0.584729	-0.315608
-0.885477	-0.146354	0.441034
-0.611193	-0.134461	0.779977
-0.357813	-0.152366	-0.921279
-0.407548	-0.825835	0.389744
0.594058	0.771243	0.228646
-0.0442714	0.707255	-0.705571
-0.413522	-0.314034	0.854624
-0.978348	0.206832	0.00742736
0.755014	-0.215577	0.619258
0.709249	-0.244786	-0.661094
0.724657	-0.676799	0.129671
-0.519501	0.555191	0.649523
0.180821	-0.214315	-0.959882
-0.201196	-0.890382	-0.408337
0.910761	-0.411831	0.0301446
0.741799	0.627226	-0.237323
0.448794	-0.220564	-0.865988
-0.0179119	0.748864	0.662482
0.523148	0.789494	-0.32096
-0.423987	0.896116	-0.131192
-0.681244	-0.550929	0.482062
0.700294	0.244734	-0.670592
0.120911	-0.853875	0.506239
0.255177	0.881913	-0.396377
0.831748	0.549128	-0.0815726
0.556512	-0.382806	0.737397
0.610319	-0.283595	0.739652
-0.896072	-0.137888	0.421949
-0.404914	0.427896	-0.808053
0.319841	-0.680585	0.659171
-0.932972	-0.346143	0.0987319
0.924286	-0.373088	0.0806265
-0.14223	0.317598	-0.937498
-0.401814	-0.122033	0.907554
-0.86235	0.0650393	-0.502118
0.042363	-0.986208	-0.16
0.841048	0.538229	0.0542983
0.632212	-0.63273	-0.447169
-0.673806	0.23362	0.701004
0.530702	-0.765504	0.363811
-0.125099	-0.346987	-0.929489
-0.95344	0.261583	-0.150086
-0.49931	0.553518	0.666564
-0.524382	-0.813988	0.249894
0.139269	0.982874	-0.120672
-0.659476	0.750964	-0.0338372
-0.0238444	0.967219	0.252822
0.473507	-0.877569	-0.0752605
-0.118642	-0.652763	0.748214
0.0470644	0.0764531	-0.995962
-0.398038	0.627705	0.668994
-0.768726	0.54488	0.334912
-0.339703	0.931608	-0.129258
-0.290857	-0.508645	-0.810359
0.249303	-0.416736	-0.874173
-0.379028	-0.701526	0.603489
0.944296	-0.128146	-0.303123
0.363993	-0.804277	-0.469731
0.576387	0.816478	0.0338058
-0.600752	-0.798234	0.0438155
0.850134	0.0246691	0.525988
-0.980617	-0.191056	-0.0434558
0.961114	-0.268877	0.0629666
-0.101355	-0.219787	-0.970268
0.099891	-0.916292	0.387854
0.193933	-0.474366	0.858701
0.469901	0.875927	-0.109292
0.61778	0.776805	0.122154
-0.345372	0.93252	-0.10547
0.875731	0.369712	0.310497
-0.738258	-0.0328715	0.673717
-0.990242	0.0301609	0.136053
0.853879	0.451865	0.25828
0.402025	-0.115161	0.908358
-0.885692	-0.0697409	-0.459005
0.877395	0.451005	0.163625
-0.485294	0.761212	0.430169
0.901259	0.421826	-0.0989704
0.739467	0.550863	-0.386959
0.683095	0.0223366	0.729988
-0.458415	0.861977	-0.216452
-0.78194	0.619823	0.0662606
0.510976	0.453748	0.730079
0.140581	-0.721877	-0.677592
0.133134	-0.622778	0.770988
-0.653854	0.665513	-0.359956
-0.889972	-0.42356	0.168956
0.332871	0.915028	0.227863
0.105235	0.0693495	0.992026
0.818979	-0.453984	0.350958
0.828909	-0.160633	0.535823
0.90884	-0.409078	0.081642
-0.571411	0.237324	-0.785599
0.256322	0.240691	-0.936145
0.823989	-0.0378826	-0.565339
0.309259	-0.546653	-0.778158
0.853809	0.514054	-0.0822095
-0.750656	0.650244	-0.11704
-0.557716	0.780315	0.28295
0.158071	0.393099	-0.905807
0.732057	0.57722	-0.361815
0.916261	-0.36147	0.172641
0.859144	0.506057	-0.0760116
0.195748	0.529948	0.825129
-0.625323	0.745563	-0.230449
-0.8219	-0.461682	0.333661
-0.445117	0.432979	-0.783837
-0.0743533	0.117509	0.990284
-0.0973135	-0.971497	-0.216155
0.637154	0.762219	0.114268
0.642909	-0.00538649	0.765924
-0.861305	-0.506846	-0.0355149
-0.97773	-0.196192	-0.0745157
0.466877	-0.733546	-0.493899
-0.290253	-0.633769	0.717001
-0.305678	-0.374719	-0.875298
-0.332799	-0.667657	0.665943
-0.553545	-0.451931	-0.699533
-0.817985	0.0803341	-0.569602
0.764665	0.279597	-0.580614
0.228636	-0.742163	-0.630016
0.222704	-0.536495	-0.813988
-0.243503	-0.960059	0.137814
0.108266	0.827179	-0.55141
0.871119	-0.378954	-0.312322
0.944998	0.107618	0.308866
0.564514	0.614895	0.550661
-0.881581	-0.472021	-0.00332754
-0.614569	-0.225904	-0.755826
-0.0693621	0.880709	0.468552
0.940248	0.261665	-0.217865
-0.50471	0.825747	-0.251813
-0.619659	-0.259638	-0.740683
-0.623571	-0.71463	0.316961
-0.757506	-0.397689	0.517715
0.525719	-0.55596	0.643839
-0.947779	0.0711815	-0.310882
0.310546	0.432609	0.846411
0.448994	0.811532	-0.373926
0.877937	-0.466963	-0.105695
-0.506776	-0.861614	0.0282613
-0.212537	-0.845041	-0.490647
0.0606183	-0.309522	0.948958
0.429674	-0.875339	0.221725
-0.57587	-0.283423	0.766841
-0.528648	0.83517	-0.151732
-0.116716	0.890913	-0.43892
-0.174577	0.82695	0.534487
0.527749	0.452269	0.718981
0.945103	0.0112219	0.326581
0.37423	0.179112	0.909874
0.409544	-0.834197	-0.36931
0.474463	0.825355	0.30606
0.634736	-0.616722	-0.465579
0.253956	-0.524908	-0.81239
-0.674768	0.213622	0.706437
0.477461	-0.0384065	-0.877813
0.964245	0.124502	0.233947
-0.753461	0.613273	0.237048
0.994992	-0.0905972	0.0422178
0.500984	0.86539	0.010721
-0.07264	0.958605	0.275319
-0.144879	-0.969842	0.196001
-0.466377	-0.689121	-0.554622
-0.00882619	-0.976947	0.213299
0.419875	0.0789687	-0.90414
-0.374518	0.524599	-0.764547
0.775036	-0.384994	0.501099
-0.336294	0.575019	0.745828
-0.981048	-0.0537162	0.186171
0.137872	0.386615	-0.911877
-0.770114	0.61551	-0.167545
-0.424792	-0.210628	-0.880448
-0.966368	0.0452382	-0.253152
0.809887	-0.537179	0.23563
0.60687	-0.168769	-0.776676
-0.371408	0.121965	0.920424
0.187017	0.777147	-0.600889
0.427562	-0.366379	0.826413
-0.622669	0.781533	0.0385984
-0.454589	-0.789431	-0.41249
-0.272464	0.421146	0.865101
0.288007	-0.932926	0.216105
0.71203	-0.591613	-0.378164
-0.192237	0.899069	0.393344
-0.0423222	-0.0876649	-0.995251
0.398277	0.900596	-0.174076
0.919694	0.30493	-0.247346
-0.955072	0.0431191	-0.293219
0.616437	-0.38779	-0.685291
0.906648	0.125782	0.402702
0.86033	-0.286696	-0.421471
0.153025	-0.456804	0.876307
0.696792	-0.652767	0.297281
-0.460891	0.86158	-0.212743
0.870604	0.0290155	0.491128
-0.410746	0.35571	0.839499
0.755979	0.621723	-0.204833
0.00860261	-0.581481	-0.813514
-0.0757044	-0.580485	0.810744
-0.686737	-0.106311	0.71909
-0.902449	-0.182242	-0.390351
-0.547334	0.220671	-0.807298
0.643446	-0.501681	-0.578181
-0.909266	0.187465	0.371608
-0.292804	-0.840541	0.455802
0.643004	-0.682137	-0.348187
-0.53599	-0.842484	0.054184
0.365672	0.789433	0.49303
-0.606358	0.0936672	0.789656
-0.534108	0.816463	0.219355
-0.580573	-0.794085	0.1799
0.0152611	-0.711522	-0.702498
-0.937292	0.221344	-0.269239
-0.465086	-0.327802	-0.822339
-0.239338	-0.0272348	0.970554
0.0642103	0.440166	0.895618
0.424835	0.831875	-0.357071
-0.336681	-0.940964	0.0350947
0.0464674	-0.707869	-0.704814
0.343131	0.898552	0.273617
-0.0610795	-0.177671	0.982193
-0.572599	0.402805	0.714057
-0.816543	-0.023091	0.576823
0.744507	0.528179	0.408334
-0.115432	-0.554144	0.824378
0.88549	-0.415524	-0.207962
0.0106412	0.996429	0.083758
-0.606476	-0.792939	0.0586088
0.11756	0.213199	-0.96991
-0.788302	-0.56898	-0.234184
0.691662	-0.196063	0.695099
-0.0668145	0.558799	0.826607
-0.650974	0.304194	-0.695484
0.960894	0.232805	-0.149948
-0.16264	0.459012	0.873416
0.998813	0.0465457	-0.0143598
0.546186	0.303453	0.780767
0.345849	-0.19728	-0.917316
-0.804517	-0.554339	-0.213214
0.613853	0.783751	0.0944389
-0.475146	0.377242	-0.794937
-0.930478	-0.366345	-0.00160314
0.343159	-0.938441	-0.0396226
-0.12794	-0.406491	-0.904653
0.485256	-0.700105	-0.523813
-0.130132	-0.827229	-0.546588
0.505029	0.835798	0.215378
0.236448	-0.951868	-0.195037
0.749595	0.557786	0.356346
-0.575536	-0.133981	0.806727
0.724129	-0.574713	0.381238
0.328332	-0.944284	0.0229301
-0.194402	-0.969697	-0.147974
-0.212621	-0.240818	-0.946995
-0.226819	-0.963274	-0.143721
0.107184	-0.0775939	0.991207
0.66953	0.740951	0.0521591
0.0304653	0.483125	0.875021
0.747188	0.644924	0.160568
-0.89121	-0.449396	-0.0615405
-0.498645	-0.522421	-0.691686
-0.824515	0.545075	0.151883
0.854613	0.215969	-0.472223
0.710586	0.294429	0.639045
0.778424	-0.435188	0.452402
-0.512183	-0.231225	-0.827166
0.309777	0.279541	-0.908788
-5.33658e-06	-0.988696	-0.149932
0.600999	0.300679	-0.740535
0.877523	0.479532	0.00165952
0.253548	0.326936	-0.910399
-0.380771	-0.920025	-0.0925626
-0.98549	-0.165068	0.0395303
0.961214	0.0990002	0.257425
0.384095	0.720577	0.577269
-0.994888	0.100966	0.00213885
0.00388846	-0.772199	0.635368
-0.785417	0.275005	0.55452
0.0622306	0.876625	-0.477133
0.736753	0.545975	-0.398882
0.0275092	-0.686877	-0.726253
-0.562838	0.744836	0.358374
-0.147292	0.982739	0.111931
0.00670518	0.409863	-0.912122
0.168749	0.462075	0.870638
0.315324	-0.599388	0.735734
0.641442	-0.654797	-0.399741
-0.0591416	0.838769	-0.541267
-0.775538	0.425694	0.466183
0.376406	0.585634	0.71788
-0.342421	0.166717	-0.924637
0.996293	-0.0769093	-0.0385503
0.840009	-0.164635	0.516991
0.467599	-0.772901	-0.428922
0.813933	0.328783	0.478973
-0.864733	-0.325931	-0.382108
0.721976	-0.0699087	0.688377
0.0929631	-0.93471	-0.343038
-0.00437582	-0.792709	0.609584
0.622936	-0.682844	0.381674
0.316584	-0.57139	0.757158
-0.270202	0.843452	-0.464306
-0.189796	-0.968104	0.163559
0.369048	-0.809271	0.457039
0.64625	0.643091	0.410846
0.874627	0.259588	0.409441
-0.480895	0.855592	-0.19158
-0.543456	0.663418	-0.514327
-0.567429	-0.817889	-0.095302
0.60374	-0.668351	0.434517
0.28648	-0.896936	-0.336802
0.403146	-0.196924	0.893697
0.483849	0.76389	0.427038
0.225395	-0.462773	-0.857344
-0.144468	-0.766291	0.626041
-0.884382	0.169845	0.434765
0.476924	0.513183	0.713573
-0.540719	-0.840988	-0.019015
0.851142	-0.0556782	0.521975
-0.59544	0.370423	-0.712909
-0.265076	-0.575798	0.773428
0.630931	-0.397807	0.666089
0.605909	0.753308	-0.255738
-0.432265	-0.891251	-0.137181
0.861234	0.0829009	0.501402
-0.159933	0.979108	0.125574
-0.462944	-0.806151	-0.368515
-0.478318	0.380918	0.791274
-0.598571	-0.155683	-0.785796
0.477099	-0.878729	-0.0145214
-0.941689	-0.299342	-0.153675
-0.615122	-0.248119	-0.748373
0.0287728	0.847789	-0.529552
0.720827	0.68741	0.088744
0.479499	-0.655858	0.583035
-0.814754	0.160739	0.55708
-0.799559	-0.511162	0.315308
-0.719154	-0.624115	0.305447
0.231665	-0.347104	0.908763
0.307407	0.561142	0.768519
0.176251	0.304665	-0.93601
-0.9977	0.0274369	0.061979
0.915751	0.381773	-0.125096
0.534887	-0.170133	0.827618
-0.192	-0.238467	-0.951982
0.647854	0.328385	0.687349
0.691351	-0.716695	-0.0915518
-0.148715	0.747081	-0.647884
0.59709	0.705706	0.381395
-0.746316	0.392294	-0.537697
0.939298	-0.275522	-0.204466
0.679907	-5.5337e-05	0.733298
-0.237554	-0.769448	-0.59289
-0.942427	-0.28352	0.177333
0.36132	0.151095	0.920119
0.00680963	0.999939	-0.00871505
0.751507	0.65109	0.106393
0.469849	-0.773058	-0.426174
0.637848	0.524791	-0.563688
0.613638	-0.764248	-0.198428
0.359655	0.482819	0.798457
0.260166	0.965229	-0.0254158
-0.854503	-0.515715	-0.0621493
-0.41016	-0.890736	0.195851
0.535303	-0.455347	-0.711414
-0.228633	-0.916552	0.328116
-0.758209	0.622572	0.193709
0.22101	0.919479	0.325136
-0.471319	-0.629548	-0.617679
0.679092	-0.517653	0.520451
-0.605834	0.795286	-0.0220323
0.575818	0.426221	-0.697688
-0.18624	0.640252	-0.745246
-0.558584	-0.41451	-0.718447
0.714595	0.00210539	-0.699535
0.652201	0.731272	-0.199685
-0.175175	-0.853833	0.490186
0.653626	-0.701816	-0.283244
0.793549	0.425876	-0.434637
0.1632	-0.965316	0.20379
0.602075	-0.798429	-0.00418168
0.664581	0.419439	0.618387
0.80765	0.589574	0.0101828
0.715181	0.176407	0.676312
-0.256617	-0.649196	-0.716025
-0.303222	-0.946154	-0.113357
0.725739	-0.638169	-0.25699
-0.795873	0.245189	-0.553596
0.5881	0.00399069	-0.808779
-0.708566	0.00235796	0.70564
-0.188889	-0.844662	-0.500867
0.196926	-0.474946	0.857698
-0.309794	0.80641	0.503717
0.708237	-0.320516	0.629023
0.696501	-0.533997	0.479305
-0.310658	0.655576	0.688268
0.796891	-0.266839	0.541998
0.601778	-0.331145	0.726778
0.580422	-0.814301	-0.00488587
0.803486	0.542178	-0.24587
0.0454669	0.818165	0.573183
-0.342803	0.229654	0.910904
0.521769	0.0835829	-0.848982
-0.777231	0.589034	-0.221249
0.111136	0.972425	-0.205035
-0.876119	-0.123741	0.465944
-0.123982	0.0777853	0.989231
-0.583948	-0.143156	-0.799069
-0.766609	0.474126	-0.43303
0.407671	-0.233377	-0.882802
0.998957	-0.033693	-0.0308147
0.239502	-0.891858	0.383703
-0.363906	-0.433706	-0.824301
0.590737	0.451703	-0.668576
0.139094	0.982404	0.124637
0.193203	-0.93402	0.300465
0.447743	0.830274	0.33192
-0.778913	-0.0604256	-0.624215
-0.498436	0.16167	-0.851719
0.628034	-0.213038	-0.748457
-0.901193	-0.180311	0.394131
0.651697	0.0793412	0.754318
-0.450689	-0.685104	-0.572286
-0.545494	-0.261714	0.796205
0.492566	0.229625	0.839435
-0.680814	0.675835	0.282381
-0.150231	-0.365452	-0.918627
0.0483911	-0.602695	-0.796503
0.484586	-0.615629	0.621432
0.510621	-0.828412	0.230218
-0.252112	-0.937283	-0.240708
0.0322374	-0.452135	-0.891367
0.386587	0.321892	-0.864255
-0.759919	0.519911	-0.390147
0.387342	-0.0108254	0.921872
0.241198	-0.237014	0.941089
0.363343	0.454557	0.81324
-0.943577	-0.0821743	-0.320796
0.554886	0.690778	0.463603
0.8311	-0.555342	-0.0294483
-0.831009	-0.547245	0.0997379
-0.21278	0.605708	-0.766708
-0.000277513	-0.606641	0.794976
-0.514885	0.85453	-0.0683545
-0.502317	0.48592	-0.715234
0.768581	-0.0745519	-0.635394
-0.384427	0.898453	-0.212129
0.786761	-0.425678	-0.446996
-0.989123	-0.0556366	0.136162
0.894282	-0.100962	0.435966
-0.349223	-0.157471	0.923713
0.0357741	0.31508	-0.948391
0.694176	-0.464963	-0.549481
0.791897	-0.407497	-0.454802
-0.192243	0.521569	0.831269
-0.365472	-0.3608	0.858052
-0.127752	-0.292166	-0.947797
-0.466121	0.88467	0.00951143
0.141703	-0.747442	0.649038
0.712647	-0.700928	0.0288606
-0.428494	-0.586508	0.687314
0.833882	-0.529794	0.154787
0.882095	0.391738	-0.26163
-0.321175	-0.73801	0.593454
0.53502	-0.458374	0.70968
-0.0653452	-0.808194	0.585279
0.822547	0.473049	-0.31566
0.0950972	-0.618858	0.779725
-0.132499	0.920213	0.368309
-0.3842	-0.920134	0.0757871
-0.189071	0.103255	-0.97652
0.652906	0.402802	-0.641455
0.911916	0.100233	0.397949
-0.43233	0.815409	0.384966
-0.252387	0.71085	-0.656501
0.95007	0.168568	0.262588
-0.688054	-0.248815	0.68167
-0.754073	0.633691	0.172658
0.459709	0.879217	-0.125077
0.854878	0.475046	-0.208602
-0.0840591	-0.335106	0.938423
0.937956	0.345692	-0.0271131
-0.984237	-0.176544	-0.0105116
0.966257	-0.0400109	-0.254452
0.748635	-0.648654	-0.137094
-0.414644	0.870351	-0.265631
-0.547969	-0.116792	-0.828305
-0.428418	0.319784	0.845101
0.0997026	-0.900199	-0.423911
-0.534008	-0.480291	0.695813
0.193878	0.485631	-0.852393
0.0119518	-0.648975	-0.760716
-0.243507	-0.870172	0.428374
0.413812	-0.409099	-0.813264
-0.582034	0.263695	0.769221
0.131525	-0.213871	0.967967
-0.432326	0.864295	-0.257076
-0.100796	-0.915335	0.389873
-0.237786	0.125474	-0.963179
0.0984197	0.779305	0.618868
-0.837545	0.526667	-0.145398
-0.557551	-0.815218	-0.156703
0.887602	0.155817	-0.433455
-0.630016	0.621397	-0.465774
-0.40573	0.90044	-0.156817
-0.339995	0.939108	0.0497945
0.24249	-0.851328	-0.46523
-0.490071	-0.117312	-0.863752
-0.432975	0.864747	-0.25445
-0.0652672	0.946452	-0.316178
-0.637097	0.657803	-0.40175
0.343147	0.808843	-0.477518
0.329327	-0.332701	0.883659
-0.182903	0.519429	-0.83471
-0.272431	0.382642	0.882817
0.5493	-0.522042	0.652488
0.108794	0.328971	-0.938052
0.284578	0.146037	-0.947464
0.623598	0.457182	-0.634122
-0.512159	-0.616133	-0.598393
-0.576071	-0.360303	0.733705
0.263471	-0.238766	-0.934652
0.601962	0.739825	0.300499
0.814746	-0.292295	-0.500751
-0.791071	-0.575404	0.207645
0.0729567	0.890148	0.449792
-0.326065	0.642834	0.693142
-0.461813	-0.461213	-0.757635
0.025499	0.884039	0.466717
0.24955	-0.347139	0.904002
-0.588681	0.799041	-0.12243
0.0471504	0.866328	0.497245
0.261004	0.960716	0.094346
-0.818461	-0.0928734	-0.567006
-0.793034	0.132703	-0.594548
-0.112272	-0.397118	-0.910875
-0.664815	0.682698	-0.303222
-0.839536	0.481956	-0.250792
-0.918075	-0.395545	-0.0261082
0.202878	-0.303886	-0.930857
-0.869566	-0.0324513	-0.492749
-0.947243	0.0728722	-0.312122
0.718671	-0.0881175	0.689744
-0.647762	0.0295222	-0.761271
-0.373869	-0.922578	0.095242
-0.430785	0.496725	0.753451
0.483132	0.511416	-0.71066
-0.268543	0.772058	-0.57603
-0.15552	-0.353106	0.922567
-0.999354	0.00671838	0.0353107
-0.988996	0.116526	0.0911547
0.323414	0.90183	0.286542
-0.896843	0.322764	-0.302484
-0.0894808	0.312786	0.945599
0.827161	0.0333546	-0.560974
-0.662399	0.558476	0.499332
-0.902517	-0.0323642	0.429436
0.981595	-0.130287	0.139631
-0.932905	-0.355579	-0.0570208
-0.961273	0.247588	-0.121052
-0.119905	-0.328927	0.936712
0.330105	0.73324	0.594466
0.266955	-0.186522	-0.945486
0.405995	0.373558	0.83404
-0.383146	0.419761	0.8228
0.121274	0.259282	0.958157
0.520897	0.663139	-0.537506
0.174323	0.905849	-0.386069
-0.119806	0.123873	0.985039
0.0168619	0.705114	-0.708893
-0.136768	0.830955	-0.539267
-0.0312109	0.78893	0.61369
0.633158	0.0676428	0.771062
-0.981279	0.181815	-0.0635228
-0.470974	-0.372566	-0.799611
-0.636157	0.762428	-0.118355
0.930933	-0.351702	-0.098337
-0.630385	0.359498	-0.688023
0.892894	0.383989	0.235143
0.352559	0.901716	0.250221
0.0283053	-0.573709	-0.81857
0.410296	-0.739322	0.53391
0.426698	-0.470409	-0.772427
-0.283482	0.125808	0.950689
-0.668141	0.139637	-0.730814
0.337575	0.421452	-0.841678
-0.892566	-0.0870445	0.442436
0.645304	0.666578	-0.373172
-0.277059	-0.675876	-0.682957
0.32983	-0.244256	0.911894
0.755656	0.396103	0.521619
0.535024	-0.470162	0.701923
0.792609	0.452221	0.408983
-0.23627	-0.704365	0.669363
-0.361956	-0.928338	-0.0847149
0.558268	-0.304207	0.771877
0.408202	0.836776	0.364934
-0.508911	-0.853691	0.110547
0.675925	-0.191479	0.711661
0.334787	-0.583535	-0.739868
0.830854	-0.555793	-0.0278603
0.989348	0.142799	0.0282599
0.993526	-0.0918501	-0.0668507
0.998726	0.0467225	-0.0190436
0.264198	0.162452	0.950689
0.416338	0.565987	-0.711563
0.292256	-0.910445	0.292705
-0.922922	0.0786003	0.376877
-0.225644	0.671593	0.705725
0.102646	0.502464	0.858483
0.979085	0.203317	0.00737165
0.0867773	0.982959	-0.162055
-0.105269	0.649965	0.752638
